Date,Open,High,Low,Close,Adj Close,Volume
1995-06-14,0.11206435121415868,0.12514226323029257,0.04454545454545188,0.12483784635423655,0.12483784635423655,10060126.689215373
1995-06-15,0.12514226323029257,0.20391615954793227,0.09716164114330543,0.14460788086738188,0.14460788086738188,10179654.946074594
1995-06-16,0.1564699198238558,0.23159236475885994,0.14460788086738188,0.2270313428801388,0.2270313428801388,13465617.508687856
1995-06-19,0.2270313428801388,0.390963100175655,0.2270313428801388,0.390963100175655,0.390963100175655,9823503.32067473
1995-06-20,0.390963100175655,0.3976551922583518,0.3365221459373967,0.383663938371099,0.383663938371099,11629505.328893682
1995-06-21,0.383663938371099,0.4125579327435162,0.35081781670070544,0.3532496236486512,0.3532496236486512,12111268.074097255
1995-06-22,0.3532496236486512,0.5688879362173062,0.3532496236486512,0.5688879362173062,0.5688879362173062,12804410.30662184
1995-06-23,0.5688879362173062,0.5688879362173062,0.48251046121905444,0.5275249244094964,0.5275249244094964,9783052.282093875
1995-06-26,0.5275249244094964,0.5299567313574456,0.35568331628411193,0.35781253121488726,0.35781253121488726,9024519.272916026
1995-06-27,0.35720363663414595,0.4472306773275148,0.29880866941039635,0.3061078312149489,0.3061078312149489,10552230.30142458
1995-06-28,0.3061078312149489,0.4247243885760496,0.2540986839246398,0.37606035969048707,0.37606035969048707,11194276.485215453
1995-06-29,0.37606035969048707,0.42229072635490356,0.2562278988554152,0.34990450524390465,0.34990450524390465,9522097.461775273
1995-06-30,0.34990450524390465,0.43962709864690286,0.3389558081585427,0.3766692542712318,0.3766692542712318,9478604.991722172
1995-07-03,0.3766692542712318,0.44814216392542994,0.36693646065984453,0.44783957190825613,0.44783957190825613,3585831.5142479073
1995-07-05,0.44783957190825613,0.5357355119833381,0.42320403781170435,0.45300948836772204,0.45300948836772204,10883746.331899261
1995-07-06,0.45300948836772204,0.6576972181635036,0.4326324145470322,0.6576972181635036,0.6576972181635036,12789203.149260618
1995-07-07,0.6549609639251837,0.7361666671907691,0.6291077014957717,0.7300834392745024,0.7300834392745024,14189478.199082114
1995-07-10,0.7300834392745024,0.7942571871241446,0.7118356107989027,0.7550233902471136,0.7550233902471136,12460728.55025818
1995-07-11,0.7425543423974065,0.7550233902471136,0.6519184375376075,0.6817257129525108,0.6817257129525108,11459185.166447975
1995-07-12,0.6966284534376788,0.8879338239269488,0.6662141387152309,0.8675567501062589,0.8675567501062589,12663287.886309683
1995-07-13,0.8675567501062589,0.9013161832334567,0.8122024539968886,0.8709018685110089,0.8709018685110089,11785530.763419839
1995-07-14,0.8709018685110089,0.8709018685110089,0.7312993427484771,0.8371424353838111,0.8371424353838111,9517535.314566905
1995-07-17,0.8508292419806898,0.9299056999011887,0.8237600456629919,0.9232136078184918,0.9232136078184918,9809816.879049629
1995-07-18,0.9180436913590259,0.9232136078184918,0.7449861493453557,0.7936501782309148,0.7936501782309148,11321104.177608062
1995-07-19,0.7364711144811398,0.7936501782309148,0.30854149343609494,0.566149826705786,0.566149826705786,14898435.875262374
1995-07-20,0.566149826705786,0.6710796078843227,0.5089707933703256,0.6440104115666249,0.6440104115666249,11660223.786763353
1995-07-21,0.637929038923555,0.6802035069149652,0.5640206117750141,0.6464440737877709,0.6464440737877709,13133797.335065952
1995-07-24,0.6464440737877709,0.7556322848278549,0.6464440737877709,0.737991465245485,0.737991465245485,9589617.240459107
1995-07-25,0.737991465245485,0.8937126045528447,0.7291719830908985,0.8739425700396994,0.8739425700396994,11350606.062888835
1995-07-26,0.8739425700396994,0.9554545454545412,0.8663389913590874,0.8894541442769828,0.8894541442769828,11967104.222312853
1995-07-27,0.8894541442769828,1.0025963683025583,0.8894541442769828,0.9992493946246114,0.9992493946246114,10844816.009054529
1995-07-28,0.9992493946246114,1.0047255832333335,0.9025320867074313,0.9296012830251291,0.9296012830251291,9476780.132838825
1995-07-31,0.9296012830251291,0.9466332080267578,0.842312351843277,0.9031409812881727,0.9031409812881727,8879442.99168995
1995-08-01,0.9031409812881727,0.9046613016382067,0.7392073687194597,0.8295388567031992,0.8295388567031992,10103923.302415699
1995-08-02,0.8295388567031992,1.0114158504571447,0.7757049113581741,0.8039900111498466,0.8039900111498466,11384974.2385252
