Date,Open,High,Low,Close,Adj Close,Volume
1970-02-03,0.20228482597457853,0.45665723878997905,0.044545454545453084,0.34723396173174875,0.34723396173174875,2280812.0081177675
1970-02-04,0.34723396173174875,0.47371055476862134,0.17954707133638814,0.2719171745233896,0.2719171745233896,1568853.8649630127
1970-02-05,0.2719171745233896,0.325918702305729,0.08859846860966121,0.22360122225990786,0.22360122225990786,1340060.9287396285
1970-02-06,0.22360122225990786,0.36286577725011654,0.12838939711908043,0.28470741019534485,0.28470741019534485,1442378.2666780364
1970-02-09,0.28470741019534485,0.5007101107467737,0.260549434063605,0.3813404515816199,0.3813404515816199,1539011.3080643103
1970-02-10,0.3813404515816199,0.4367623429649242,0.17812684984283667,0.2520221365909213,0.2520221365909213,1436693.9701259027
1970-02-11,0.2520221365909213,0.43391948415178866,0.1383369160853156,0.37139293261538675,0.37139293261538675,1742224.9098030927
1970-02-12,0.37139293261538675,0.45665723878997905,0.22786416045918148,0.3415505178240968,0.3415505178240968,1422483.228745568
1970-02-13,0.3415505178240968,0.42255174369200404,0.19660038731503043,0.3145498249866348,0.3145498249866348,1571696.0132390796
1970-02-16,0.3145498249866348,0.42255174369200404,0.2093906229869877,0.30460230602039967,0.30460230602039967,2810872.661604241
1970-02-17,0.30460230602039967,0.391287970547853,0.1767054914899756,0.29039184885489294,0.29039184885489294,1440957.192540003
1970-02-18,0.29039184885489294,0.5319740259983362,0.26481237226287857,0.44244663951705887,0.44244663951705887,1698171.611524056
1970-02-19,0.44244663951705887,0.621501270372202,0.37139293261538675,0.48792101193412807,0.48792101193412807,1831752.5804991995
1970-02-20,0.48792101193412807,0.6271857090317502,0.36144555575656506,0.52628958733879,0.52628958733879,1533327.0115121766
1970-02-24,0.52628958733879,0.6513448220228016,0.41970902698628193,0.520605148679242,0.520605148679242,1536169.1597882435
1970-02-25,0.520605148679242,0.7778202782003646,0.39555105085454006,0.7138712314517901,0.7138712314517901,1877226.9529162697
1970-02-26,0.7138712314517901,0.7536611652093131,0.4694463376026247,0.6499234636699406,0.6499234636699406,1639907.5718646848
1970-02-27,0.6499234636699406,0.8531370654087217,0.581711336614681,0.7351876277371194,0.7351876277371194,1831752.5804991995
1970-03-02,0.7351876277371194,0.9199276920037088,0.6527650435163531,0.7650300425284073,0.7650300425284073,1743645.9839411261
1970-03-03,0.7650300425284073,0.9014530176722055,0.6584494821758992,0.8389264661358016,0.8389264661358016,1662644.75807322
1970-03-04,0.8389264661358016,0.9554545454545449,0.7096082932525165,0.8119257732983396,0.8119257732983396,1683960.8701437216
1970-03-05,0.8119257732983396,0.9469273900892746,0.7181343117584771,0.8062413346387916,0.8062413346387916,1615749.3115181164
1970-03-06,0.8062413346387916,0.8574001457154088,0.6413961661972569,0.7266614671237474,0.7266614671237474,1560327.4201348121
1970-03-09,0.7252401087708863,0.7252401087708863,0.513500346418731,0.5945015722866362,0.5945015722866362,1386956.3752947322
1970-03-10,0.5945015722866362,0.7223985289244738,0.5063945494063218,0.6286070673846113,0.6286070673846113,1342903.0770156954
1970-03-11,0.6286070673846113,0.7465565050562136,0.5376584646578842,0.6200809067712392,0.6200809067712392,1304534.0752887924
1970-03-12,0.6200809067712392,0.676923019648093,0.4765521346150339,0.5689222378020333,0.5689222378020333,1298849.7787366586
1970-03-13,0.5689222378020333,0.7252401087708863,0.421130385339143,0.5021316112070482,0.5021316112070482,1358534.8925340632
1970-03-16,0.5021316112070482,0.517763426725416,0.2932334287013055,0.36712999441611316,0.36712999441611316,1266165.0735618896
1970-03-17,0.36712999441611316,0.5021316112070482,0.2889704905020319,0.421130385339143,0.421130385339143,1291744.4080464914
1970-03-18,0.421130385339143,0.5618164407896261,0.3699715742625257,0.45665723878997905,0.45665723878997905,1391219.5977088325
1970-03-19,0.45665723878997905,0.5504475634705299,0.36286577725011654,0.43960392281133676,0.43960392281133676,1269007.2218379565
1970-03-20,0.43960392281133676,0.489341375535093,0.2989178673608536,0.3884452538421309,0.3884452538421309,1124057.6597585452
1970-03-23,0.3884452538421309,0.4708676959554858,0.26481237226287857,0.3784977348758978,0.3784977348758978,1041635.3597526056
1970-03-24,0.3784977348758978,0.583132694967542,0.3657086360632521,0.519184785078277,0.519184785078277,1256217.5545956555
