Date,Open,High,Low,Close,Adj Close,Volume
1997-12-03,0.7746869766182914,0.8879613770570037,0.7062010386686743,0.8378380654338909,0.8378380654338909,7749417.471781401
1997-12-04,0.8378380654338909,0.9195986268231893,0.7708408847938955,0.7923044612700704,0.7923044612700704,7859341.966662509
1997-12-05,0.7923044612700704,0.955454545454546,0.7426771498113307,0.9249334759572083,0.9249334759572083,6992352.835478328
1997-12-08,0.9249334759572083,0.948258374376955,0.8725770221662462,0.9073159913054294,0.9073159913054294,6083304.557832865
1997-12-09,0.9073159913054294,0.9073159913054294,0.8011135820042095,0.8255554175093033,0.8255554175093033,6688881.825908136
1997-12-10,0.8255554175093033,0.8255554175093033,0.6630255258361274,0.7512378858516197,0.7512378858516197,7472497.073841634
1997-12-11,0.7512378858516197,0.7512378858516197,0.5291561261263901,0.566996789824918,0.566996789824918,7838250.359292545
1997-12-12,0.566996789824918,0.6461524136357468,0.4684865517656635,0.5477663679234174,0.5477663679234174,7187015.964675235
1997-12-15,0.5477663679234174,0.703720281030302,0.5477663679234174,0.6718346465702664,0.6718346465702664,7408725.978617153
1997-12-16,0.6718346465702664,0.791064076247471,0.6718346465702664,0.7295259370884211,0.7295259370884211,7733412.663835958
1997-12-17,0.7295259370884211,0.8071928035896268,0.6825043324314781,0.6985088674267088,0.6985088674267088,7678574.4846740505
1997-12-18,0.6985088674267088,0.6985088674267088,0.5125306418033604,0.5714630741606136,0.5714630741606136,7678202.279838109
1997-12-19,0.5714630741606136,0.5714630741606136,0.19454358159734716,0.46575740943344107,0.46575740943344107,9841084.58148863
1997-12-22,0.46575740943344107,0.5892047387524898,0.45918143086714985,0.5516124473409869,0.5516124473409869,6583920.062172901
1997-12-23,0.5516124473409869,0.5616619530977254,0.36811497935601073,0.3708448785047324,0.3708448785047324,6390373.547483817
1997-12-24,0.3708448785047324,0.41737048299730084,0.291069062182604,0.291069062182604,0.291069062182604,3299956.7946694545
1997-12-26,0.291069062182604,0.3815145643659441,0.291069062182604,0.3377188590220974,0.3377188590220974,1921806.3554602554
1997-12-29,0.3377188590220974,0.5547141543071582,0.3377188590220974,0.5472696109425436,0.5472696109425436,5498198.555734325
1997-12-30,0.5472696109425436,0.7642656630441035,0.5472696109425436,0.7642656630441035,0.7642656630441035,6197199.237630673
1997-12-31,0.7642656630441035,0.8161261166706923,0.7217095734995305,0.7591784417874353,0.7591784417874353,5797451.243830525
1998-01-02,0.7591784417874353,0.8163737321412154,0.7008661895346538,0.8163737321412154,0.8163737321412154,4549944.702036458
1998-01-05,0.8163737321412154,0.9105418906185258,0.7414367647887313,0.841559952504534,0.841559952504534,7792345.096193211
1998-01-06,0.841559952504534,0.841559952504534,0.6630255258361274,0.7114124522722676,0.7114124522722676,7671874.79762712
1998-01-07,0.7114124522722676,0.7114124522722676,0.5388330548423532,0.6794026254653068,0.6794026254653068,8280181.567832621
1998-01-08,0.6794026254653068,0.6794026254653068,0.5682371748475173,0.5807681950591274,0.5807681950591274,8090977.442896176
1998-01-09,0.5807681950591274,0.5807681950591274,0.15484158354842092,0.22891073051225436,0.22891073051225436,9260693.17397867
1998-01-12,0.22891073051225436,0.3723336358143555,0.044545454545454034,0.3718376356499809,0.3718376356499809,8752385.43636253
1998-01-13,0.3718376356499809,0.5322578330925612,0.3718376356499809,0.5320094483987111,0.5320094483987111,8023980.572426878
1998-01-14,0.5320094483987111,0.6064504155868206,0.4808933796303484,0.6042172734189727,0.6042172734189727,7484779.833427672
1998-01-15,0.6042172734189727,0.6042172734189727,0.509057127019741,0.5147637715643804,0.5147637715643804,7060094.115619508
1998-01-16,0.5147637715643804,0.6932982106396148,0.5147637715643804,0.6485097481505196,0.6485097481505196,8313555.934788624
1998-01-20,0.6485097481505196,0.8605420145258373,0.648137171109743,0.8605420145258373,0.8605420145258373,7999787.258090742
1998-01-21,0.8605420145258373,0.8605420145258373,0.6705935047311677,0.7638930984101547,0.7638930984101547,7768648.054971662
1998-01-22,0.7638930984101547,0.7638930984101547,0.6234477077272997,0.6674917977649966,0.6674917977649966,8021871.411689881
1998-01-23,0.6674917977649966,0.7096753102687944,0.5163767212209299,0.5998751938370285,0.5998751938370285,7887877.670751285
