Date,Open,High,Low,Close,Adj Close,Volume
1984-03-13,0.363506852840489,0.5919516447144098,0.363506852840489,0.4267248298296906,0.4267248298296906,14741160.209221452
1984-03-14,0.4267248298296906,0.4827584200729651,0.3462664223233778,0.42528878580270146,0.42528878580270146,11098967.504452856
1984-03-15,0.4267248298296906,0.609194230375132,0.41954058676000394,0.5172415799270349,0.5172415799270349,11425112.571112609
1984-03-16,0.5172415799270349,0.9540163462839436,0.5172415799270349,0.7844793878508866,0.7844793878508866,16953774.317838274
1984-03-19,0.7844793878508866,0.7844793878508866,0.4985629502393277,0.5704010706489646,0.5704010706489646,9203877.888046632
1984-03-20,0.5704010706489646,0.7701109017115132,0.5704010706489646,0.7255716980862633,0.7255716980862633,12422225.68239837
1984-03-21,0.7255716980862633,0.783041332356527,0.6867783946838556,0.6968368809511274,0.6968368809511274,12524235.813380055
1984-03-22,0.6968368809511274,0.6982727813018761,0.4023001562428968,0.41379439918467686,0.41379439918467686,12548660.774319332
1984-03-23,0.41379439918467686,0.4468393598681466,0.31753160518824597,0.4382192164477153,0.4382192164477153,11459594.868909234
1984-03-26,0.4382192164477153,0.48419446409995426,0.35919685296839154,0.4109202996633281,0.4109202996633281,9923695.854551194
1984-03-27,0.4109202996633281,0.5014370497606764,0.4023001562428968,0.5014370497606764,0.5014370497606764,10584606.562319856
1984-03-28,0.5014370497606764,0.8749939828046199,0.5014370497606764,0.8721220384268862,0.8721220384268862,15067305.275881205
1984-03-29,0.8721220384268862,0.9554545454545437,0.820398448055705,0.820398448055705,0.820398448055705,11705281.240710193
1984-03-30,0.820398448055705,0.820398448055705,0.7341918415066947,0.7715469457385024,0.7715469457385024,10285759.981415765
1984-04-02,0.7715469457385024,0.870683839256282,0.5488504965835196,0.5991358877840964,0.5991358877840964,12310158.214559337
1984-04-03,0.6005739432784561,0.6408031470316126,0.4827584200729651,0.5531606401318534,0.5531606401318534,12640613.568443667
1984-04-04,0.5531606401318534,0.6178145174718078,0.49999885059007637,0.5359179107948948,0.5359179107948948,13341753.623641724
1984-04-05,0.5359179107948948,0.6163784734448187,0.16523522094853654,0.17672730874670978,0.17672730874670978,14619035.40452507
1984-04-06,0.17672730874670978,0.2399452857359114,0.0445454545454563,0.2399452857359114,0.2399452857359114,12445213.880929453
1984-04-09,0.2399452857359114,0.29454297562844123,0.12931616074371804,0.23563514218757348,0.23563514218757348,10282886.456599379
1984-04-10,0.23563514218757348,0.3965539686675697,0.23563514218757348,0.2959788759791859,0.2959788759791859,11348964.163478393
1984-04-11,0.3045991630758617,0.35919685296839154,0.15661277870824974,0.17098126484762316,0.17098126484762316,11534306.514135256
1984-04-12,0.17098126484762316,0.5646548830736375,0.05172969761514301,0.5632168275792779,0.5632168275792779,13840310.179284604
1984-04-13,0.5632168275792779,0.7270075984370079,0.47701237617388254,0.5028730937876655,0.5028730937876655,14313005.011580016
1984-04-16,0.5028730937876655,0.6522975336496372,0.38505958204954505,0.6479873901012992,0.6479873901012992,10613341.81048371
1984-04-17,0.6479873901012992,0.8304546355031296,0.6479873901012992,0.7413760845763814,0.7413760845763814,14101800.937575683
1984-04-18,0.7413760845763814,0.7413760845763814,0.5502863969342642,0.5876415011660718,0.5876415011660718,12218205.420435
1984-04-19,0.5876415011660718,0.6048840868267941,0.4727022326255446,0.6048840868267941,0.6048840868267941,10899257.529714065
1984-04-23,0.6048840868267941,0.609194230375132,0.4281607301804393,0.42959892935103944,0.42959892935103944,10499837.580236483
1984-04-24,0.42959892935103944,0.6566076771979751,0.4023001562428968,0.6120683298964807,0.6120683298964807,12508431.426889934
1984-04-25,0.6120683298964807,0.7126412674412496,0.5732751701703135,0.6953986817805273,0.6953986817805273,11999817.534389704
1984-04-26,0.6953986817805273,0.9612005893536303,0.6953986817805273,0.9324657722184985,0.9324657722184985,14080249.501452792
1984-04-27,0.9324657722184985,0.988499362461773,0.8563175082605236,0.8735579387776308,0.8735579387776308,12719635.500894267
1984-04-30,0.8735579387776308,0.9511422467625948,0.7887895313992245,0.89654671201368,0.89654671201368,10450987.658357931
1984-05-01,0.89654671201368,1.132175603281047,0.89654671201368,1.1307375477866874,1.1307375477866874,15883386.323734682
