Date,Open,High,Low,Close,Adj Close,Volume
2009-10-13,0.5370045673555525,0.5406789771061307,0.4478691658057282,0.5178807560281327,0.5178807560281327,46679712.52136783
2009-10-14,0.5771975350352715,0.7337516049871432,0.5771975350352715,0.7213264109226658,0.7213264109226658,58412524.395187974
2009-10-15,0.7033909095515444,0.7703783138701641,0.6607144891288614,0.7703783138701641,0.7703783138701641,58016655.16939579
2009-10-16,0.7499580416325657,0.7499580416325657,0.607989494554298,0.6744361549078071,0.6744361549078071,52884184.72670142
2009-10-19,0.6802695753439988,0.8093816426657819,0.6614702060739294,0.7849638367437679,0.7849638367437679,49907602.52949214
2009-10-20,0.7928507639630089,0.7928507639630089,0.6580134163546243,0.7109547128369479,0.7109547128369479,58309991.672677934
2009-10-21,0.7033909095515444,0.8222381116179768,0.5997781360819964,0.6065848826902394,0.6065848826902394,60680020.967704535
2009-10-22,0.6018303139372428,0.7557914620687575,0.5299828369630624,0.730942381259026,0.730942381259026,56100298.05753005
2009-10-23,0.7602215887644036,0.7624900685274102,0.542731154961377,0.587136640109759,0.587136640109759,51509014.55588183
2009-10-26,0.5953479985820604,0.7184090362406685,0.43187902026377595,0.45046208762608525,0.45046208762608525,68751798.80332372
2009-10-27,0.4568375701509005,0.5102101307166518,0.38207140037120974,0.41221579389904833,0.41221579389904833,57666596.13785466
2009-10-28,0.3916873815118597,0.4105948909315194,0.18294773202273235,0.18770231158001868,0.18770231158001868,71312091.66456757
2009-10-29,0.19915416866815494,0.4491656267159067,0.19915416866815494,0.4413868504505458,0.4413868504505458,60450429.781894386
2009-10-30,0.4338243760929451,0.4338243760929451,0.08776261893324604,0.11812198544104198,0.11812198544104198,70362070.3484129
2009-11-02,0.1180151634149647,0.290883820966139,0.04454545454545245,0.1904033843542558,0.1904033843542558,67015117.05240023
2009-11-03,0.1692273951715895,0.22800210128581502,0.09381233047290809,0.2177385541539772,0.2177385541539772,59288536.31732855
2009-11-04,0.23642977247016655,0.3861770850095054,0.21492933042586002,0.22951486410375369,0.22951486410375369,60887679.44258788
2009-11-05,0.23815882639157557,0.4472215890102505,0.23815882639157557,0.4470052979067802,0.4470052979067802,52382973.66271399
2009-11-06,0.4288535054321884,0.4994058396197034,0.3680252925349137,0.47585323052444023,0.47585323052444023,46211346.50231513
2009-11-09,0.5083742547691655,0.7339665779671005,0.5083742547691655,0.7327782680108021,0.7327782680108021,48187451.343946986
2009-11-10,0.719597346196967,0.7688655510522254,0.6714106292719297,0.7320225510657341,0.7320225510657341,47482363.306960136
2009-11-11,0.7647598664139298,0.8655634269596504,0.740666513353556,0.7914461520989503,0.7914461520989503,46314743.56811292
2009-11-12,0.7892858232898238,0.8288285779270392,0.6443999015295587,0.6696815753505208,0.6696815753505208,44948540.9589038
2009-11-13,0.673462817931466,0.7836673758335895,0.6490450120094521,0.7371002437525681,0.7371002437525681,40976451.380021684
2009-11-16,0.744123303072861,0.9554545454545427,0.744123303072861,0.9080248744023761,0.9080248744023761,49330761.42782606
2009-11-17,0.9071596883799151,0.9212057962162111,0.8312051978396361,0.9190441384792818,0.9190441384792818,41316354.377931684
2009-11-18,0.909536308292512,0.9274718096636334,0.8367154943419903,0.9134270199508503,0.9134270199508503,46386484.06099666
2009-11-19,0.8771234350016668,0.8771234350016668,0.6822149203688781,0.7524428124990427,0.7524428124990427,45140641.254607536
2009-11-20,0.7498498906786857,0.7498498906786857,0.6650364756749173,0.714411502556253,0.714411502556253,40529369.81442996
2009-11-23,0.7520102194878122,0.9413016155921693,0.7520102194878122,0.8749631061925403,0.8749631061925403,41357950.89865494
2009-11-24,0.8705329794968941,0.8892255159365965,0.7819383219121805,0.8685889417912379,0.8685889417912379,39984725.50023279
2009-11-25,0.8776641789667773,0.9283369956860944,0.8588648205009978,0.9223941061725096,0.9223941061725096,32805598.195043493
2009-11-27,0.8666435967663586,0.8666435967663586,0.6318665565112014,0.7155998125125514,0.7155998125125514,25529556.398714565
2009-11-30,0.7110615348630253,0.7777244863200047,0.6589854352074525,0.7603297397182837,0.7603297397182837,42088320.976808645
2009-12-01,0.795551836737246,0.9402214457854611,0.795551836737246,0.9032702948450897,0.9032702948450897,45910771.123998016
