Date,Open,High,Low,Close,Adj Close,Volume
1994-10-21,0.715506640652425,0.715506640652425,0.6302574940757304,0.6618540005092282,0.6618540005092282,9398506.884940505
1994-10-24,0.6618540005092282,0.7059681159773563,0.5399415940268695,0.540835781346921,0.540835781346921,8429473.591335975
1994-10-25,0.540835781346921,0.5742206326132825,0.46423186634237207,0.5617012053371595,0.5617012053371595,9720425.05076422
1994-10-26,0.5622970222090719,0.6284691194356291,0.5524610213029926,0.5941909750663446,0.5941909750663446,9614907.429744225
1994-10-27,0.5959793497064458,0.690468680317309,0.5941909750663446,0.690468680317309,0.690468680317309,9770501.209892353
1994-10-28,0.6901703098691699,0.9268398656464645,0.6889777819082185,0.9265414951983271,0.9265414951983271,11369957.578234991
1994-10-31,0.9262440487745539,0.9554545454545454,0.8836190134740236,0.8842157245630627,0.8842157245630627,9026214.487612896
1994-11-01,0.8815331924101492,0.8815331924101492,0.7438239038439701,0.7670734895389847,0.7670734895389847,9387478.207037287
1994-11-02,0.7667751488980847,0.8415915834796592,0.7056697455292171,0.7101415763465979,0.7101415763465979,9876913.048039636
1994-11-03,0.7098432058984587,0.7736311414202399,0.7068623032974061,0.7518715301099499,0.7518715301099499,8500116.744391734
1994-11-04,0.7533615044946745,0.7927072965532505,0.5840566335193619,0.5840566335193619,0.5840566335193619,8362705.379165131
1994-11-07,0.5849508208394133,0.6222098678097506,0.5533552086230423,0.6076045896625156,0.6076045896625156,7601726.6038429625
1994-11-08,0.607902065893528,0.7408430012429175,0.6076045896625156,0.6845068751152037,0.6845068751152037,8669719.92620071
1994-11-09,0.6845068751152037,0.8126785332234409,0.6192289354014604,0.6770550657211363,0.6770550657211363,10068275.513279289
1994-11-10,0.6770550657211363,0.7482948106369849,0.6272774856918044,0.6463536408248167,0.6463536408248167,8373137.912316825
1994-11-11,0.6403927298398381,0.6403927298398381,0.5593170138251476,0.5861433488003648,0.5861433488003648,6581424.861607247
1994-11-14,0.5888258809532783,0.7035839542725801,0.5861433488003648,0.6961321448785127,0.6961321448785127,7761195.324876006
1994-11-15,0.6961321448785127,0.7697560514991375,0.6040278701895523,0.6660265368541038,0.6660265368541038,10028631.88730285
1994-11-16,0.6669207241741553,0.7023913965043913,0.6436711086719015,0.6836126877951539,0.6836126877951539,8852140.22016748
1994-11-17,0.6862952199480675,0.68987196922827,0.55991283069706,0.6225082084506506,0.6225082084506506,9633387.917041512
1994-11-18,0.623402395770702,0.6305558347166303,0.5235479710467725,0.55991283069706,0.55991283069706,10633122.6653496
1994-11-21,0.566470452771076,0.6177389610167359,0.44306807190399267,0.46542350008619504,0.46542350008619504,8734401.631741215
1994-11-22,0.45499168230820336,0.4573758738202153,0.2204079774020207,0.22070631804292062,0.22070631804292062,11543435.70092888
1994-11-23,0.21832215633814622,0.23620575370296787,0.04454545454545459,0.2159370706090059,0.2159370706090059,12839752.463120854
1994-11-25,0.21623541124990586,0.30357040869771407,0.21623541124990586,0.28628262820480305,0.28628262820480305,3525884.937663831
1994-11-28,0.2853884408847533,0.34291617094905247,0.2490235812344658,0.3420220134362402,0.3420220134362402,7913212.236514982
1994-11-29,0.3441087287172414,0.3721275916534099,0.2818117214117883,0.3721275916534099,0.3721275916534099,8543337.238877326
1994-11-30,0.3721275916534099,0.43054953884499814,0.3154931248847963,0.32801255216091757,0.32801255216091757,8901918.30691985
1994-12-01,0.3238391215989135,0.33457020404217275,0.15751512341741772,0.18583235680172372,0.18583235680172372,8522472.172573937
1994-12-02,0.18583235680172372,0.3166856826529852,0.1584093107374675,0.31638731220484606,0.31638731220484606,8487597.704609701
1994-12-05,0.31638731220484606,0.368252531539545,0.279426635682648,0.31698402329388514,0.31698402329388514,7704859.645856856
1994-12-06,0.31608986578107284,0.3351660209140851,0.2284564978851272,0.31072384764364236,0.31072384764364236,8910264.333441207
1994-12-07,0.31072384764364236,0.31072384764364236,0.21832215633814622,0.254687015988432,0.254687015988432,8450040.5852636
1994-12-08,0.254687015988432,0.279426635682648,0.05676651137343676,0.0824012126048309,0.0824012126048309,10798850.906273661
1994-12-09,0.0824012126048309,0.1280062562892854,0.0057964033831535275,0.1274095153930088,0.1274095153930088,10028333.814927086
